GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.004226;0.010057;0.005327;6.608491;
0.003995;0.009798;0.005398;6.618576;
0.004699;0.010510;0.005405;6.628402;
0.004993;0.010875;0.005421;6.638941;
0.004143;0.010092;0.005467;6.649844;
0.004681;0.010407;0.005277;6.659964;
0.003878;0.010618;0.006285;6.670407;
0.003910;0.009728;0.005401;6.681066;
0.004546;0.010444;0.005386;6.690835;
0.003817;0.009727;0.005447;6.701320;
0.004576;0.010429;0.005298;6.711090;
0.003951;0.010736;0.006302;6.721552;
0.003903;0.009755;0.005381;6.732316;
0.004531;0.010546;0.005581;6.742105;
0.004034;0.011064;0.006478;6.752678;
0.004089;0.009980;0.005492;6.763770;
0.004398;0.010278;0.005360;6.773778;
0.003865;0.009722;0.005412;6.784094;
0.004657;0.010934;0.005802;6.793850;
0.004031;0.010950;0.006365;6.804814;
0.003976;0.010075;0.005614;6.815793;
0.004431;0.010425;0.005365;6.825895;
0.003993;0.010519;0.006045;6.836348;
0.003963;0.010023;0.005451;6.846919;
0.005380;0.011277;0.005348;6.856979;
0.004035;0.010082;0.005387;6.868296;
0.004572;0.010467;0.005476;6.878417;
0.003912;0.010891;0.006479;6.888921;
0.003962;0.009842;0.005409;6.899840;
0.004490;0.010650;0.005611;6.909710;
0.003942;0.010863;0.006429;6.920389;
